X,Y,GTC,Slope,Elev,LakeArea,WinTem,SumTem,Pre,Aspect,SurAlbedo
80.7558975,30.4073009,-0.209749348597,0.029723389877,65.3941549857413,5657.90759538257,0.001074875446999,0.163029111153817,27.4867454726173,0.017575500743408,-0.014943662485904
94.5958023,30.4638996,-3.48942655547,1.98658148912,161.152407309487,4103.67823576562,8.7400581446e-5,-0.18080391628948,7.0698914960868,0.01764945825199,-0.009129131059626
80.7576981,30.4102993,-0.289933268446,0.0441347360719,78.501981003071,5651.37163178422,0.001075484427055,0.169066706148765,21.6508411800152,0.017701363283392,-0.014914597842748
94.5048981,30.6403008,-6.51663195724,5.40835830628,207.543320219318,4079.38528038178,1.05793357644e-4,-0.049243218944791,7.97128587109222,0.017714265780192,-0.009210060992181
96.4343033,29.7917995,-0.600532824858,0.0360415602398,212.954991938099,5169.39848146935,-9.78632478116e-4,0.112161743860771,19.6147078189462,0.017784927152305,0.003913478839891
94.9516983,30.6364002,-3.78861319116,1.29146987685,136.631247792751,4489.56260737663,-8.7092794207e-5,0.021462136199023,9.46190100097298,0.018078668324236,-0.004458856010949
86.5184021,28.0380001,-1.13778791653,1.30363695978,235.145473148936,5291.61588954252,6.36992478738e-4,-0.013507499246204,16.2482250139746,0.018089691511717,0.011709055118285
86.3363037,28.2283993,-1.09840454021,0.0414287447859,237.227209894777,5520.42614873107,4.9469591445e-4,-0.225574078985182,18.1832350956184,0.018138535579709,0.014047351951354
97.2669983,29.6473007,-1.37670453841,0.020971111519,261.565947585267,5496.31164892668,-0.002153521352871,0.298888705380257,20.2571729170005,0.018570053536876,0.00307887824288
72.5751038,35.6203995,-0.550850181238,0.0464073650569,115.392736818746,4404.54404953857,0.001601276358033,-0.243709154321036,20.1119399606116,0.018758429796075,0.034882306079475
83.5277023,28.8593006,-1.59556641281,0.0227056233567,140.009962195951,5679.53716206551,0.004023491454541,0.177569440748675,10.9317046750821,0.018807020975103,0.012617998823164
83.5186996,28.8820992,-0.935346012575,0.295089963727,92.467163664723,5732.85734278456,0.004023491454541,0.10376281940795,10.8354132497611,0.018807020975103,0.012617998823164
75.2795029,35.2463989,-0.67940620499,0.0160696043416,105.852353589219,4874.01483718103,0.001684473854681,0.282325231010765,9.69473849367058,0.018809059890091,0.025843750319536
97.0167999,29.7637997,-1.57480895195,0.0631495136372,163.141383742927,5546.63773069036,-0.00168251050999,-0.112027265908505,14.9198556119704,0.018815261274853,9.81357994091e-4
79.9483032,31.9834003,-1.0019169022,0.171167955325,85.5839789699286,5700.05401174744,-0.001093921332046,0.232749165207692,10.0727698698139,0.018831713117111,-0.002181785509349
73.0084991,36.4333992,-0.644160143938,0.00645158205371,226.79404996586,5118.18070560431,3.08339804556e-4,0.294955730690271,20.1923912290124,0.018895166952004,0.052121451797497
96.8748016,29.7905998,-1.35470703443,0.031371428099,230.883775095521,5441.77797536843,-0.001339676959271,-0.01698544420667,17.7051776084752,0.018902819148906,0.009904076524848
96.8828964,29.7677002,-0.958227866776,0.117871983396,223.667797371076,5437.77198236714,-0.001339676959271,-0.247798032628057,18.247042195368,0.018902819148906,0.009904076524848
96.8983994,29.7880001,-1.14176432666,0.0296933789942,239.891615891204,5471.61243854229,-0.001339676959271,-0.153651551096433,16.0570407796614,0.018902819148906,0.009904076524848
96.8996964,29.8421001,-1.60265085307,0.0440814844265,147.767048633045,5485.92836121335,-0.001339676959271,0.113894715879455,12.3678036805158,0.018902819148906,0.009904076524848
96.9166031,29.8034992,-0.564512418849,0.0957680469994,221.136093793594,5589.3436877549,-0.001339676959271,0.280340406218519,15.1367122206063,0.018902819148906,0.009904076524848
96.3252029,29.7887001,-0.809003909849,0.0901800157105,224.011251310238,5168.32140137879,-7.7517956205e-4,-0.407743291085819,14.742213582103,0.019087837241134,-6.32512514136e-4
75.327301,35.1739006,-0.583387022947,0.08129439667,116.987401540238,4871.04921789492,0.00167965415333,0.372914683115736,12.8362022776505,0.019127765371612,0.025405785174155
75.3189011,35.1749001,-0.458976234568,0.00814839779305,232.243710977411,4858.70140056596,0.00167965415333,0.368605827738811,12.8143324506762,0.019127765371612,0.025405785174155
97.0675964,29.7313004,-1.07318794132,0.0120454132515,116.92930482812,5520.45586261486,-0.001820258247098,1.02514494532919,27.6661574965856,0.019165603585205,0.005304609363508
86.2963028,28.3479996,-0.146791115069,3.94665756487,191.807904578274,5648.29449148265,4.90892795268e-4,0.0075385547268349996,17.1291784822422,0.019215650076254,0.013876243855853
86.4643021,27.9573002,-1.31232663279,1.81248948407,242.326225117023,5214.07325946059,5.18836365893e-4,-0.054711441230697,18.508373442256,0.019223770120962,0.012229722259069
74.5692978,37.1104012,-0.575336110886,0.0117089426674,101.202415227918,4955.08318039548,0.001160679406837,-0.147546229077999,10.5606785610529,0.019375729533206,0.016605534921035
74.5706024,37.0611992,-1.10539328081,0.0178371772515,208.451436751314,4851.67630693497,0.001160679406837,0.016794202159712,8.89954034052694,0.019375729533206,0.016605534921035
86.5457993,28.1770992,-1.22335761192,0.681809711637,245.180440774464,5261.51824481697,0.001023736897763,-0.148953897281278,15.391386381603,0.019461082431467,0.019067530755099
86.5752029,27.8712006,-0.0372256311987,0.391611908035,47.4260897261042,4738.19109233092,0.001414921391126,-0.086854072537202,34.0130909088472,0.019468674115288,0.01736248374059
79.5273972,32.4098015,0.597021475434,0.0414127634343,317.58471592646,5654.3520343882,-0.001101133596249,0.069860663835418,40.2507389397685,0.019512113829269,-0.002851001808654
97.327301,29.5093002,-1.61407302696,0.0360395749721,59.5426636606788,5238.37231604036,-0.001850470055088,-0.377754790011779,16.795124007646,0.019610767297783,0.005847629246774
96.1603012,29.5725002,-3.55102604113,0.179995319667,90.926989024967,4040.10624384087,-6.1191385249e-4,0.752587364006573,11.3457838937667,0.019653825171582,-0.006360229007536
71.3756027,36.1865997,-0.385663742108,0.0538985591686,91.1135893460169,4897.58851429169,5.52438962721e-4,0.1859897372204,13.6016216258667,0.019735909400343,0.021722319729548
89.8607025,28.0351009,-1.32394671724,0.0652014282858,219.119554944929,4865.57227628228,-5.48412792336e-4,-0.087083683718895,9.64328614306153,0.019741359183504,0.029363022911453
89.9041977,27.9927998,-0.967462365751,0.0900543635762,250.239253166796,5334.67843072698,-5.48412792336e-4,-0.080740214250034,14.2284518060084,0.019741359183504,0.029363022911453
89.9026031,27.9575005,-1.64231894087,0.0812489024175,246.247304263737,5159.05765062492,-5.48412792336e-4,-0.018649997729524002,11.4298929176327,0.019741359183504,0.029363022911453
89.9013977,28.0403004,-1.33924893628,0.0327920892736,180.349309557134,5298.37960565923,-5.48412792336e-4,0.291993115258541,16.9153121361023,0.019741359183504,0.029363022911453
95.2591019,30.6625996,-0.920147240666,0.233314898754,300.540407924058,5136.47976473533,-3.40462133724e-4,-0.114613703575747,19.6522087872941,0.019793080105852,-0.006081793595039
86.4770966,28.3547993,-0.784273914715,0.00796813589582,95.9874737890103,5889.03255831727,0.001396641258586,0.052445057315762,19.1727108075264,0.019866731409018,0.012255683130295
78.1855011,31.5799007,-0.709270371656,0.0500011193555,264.452672765498,4786.37239145812,0.001054660177657,0.393436318854072,18.8823570782507,0.019878623079354,-0.00976613095939
95.3335037,30.6205997,-0.967719840912,0.0275161907229,250.371054836943,5280.14962925606,-4.79691432087e-4,-0.346994879823775,15.969178620621,0.019893576305224,-0.003704809471642
97.2916031,28.9101009,-1.42696001055,0.0516482887815,198.112271376528,4874.74213724952,-4.82920622574e-4,-0.061993311460785,18.118364431764,0.019959652130812,4.61422044256e-4
85.8416977,28.2031994,-0.724724655958,0.614176855594,52.5329761272958,4744.47316728114,-2.74069049674e-4,-0.092089275918686,31.5845815140188,0.020009129732644,0.020010684512615
96.6118011,29.7283993,-1.20096460092,0.0660619600814,89.513850068468,5461.83877529172,-0.001065158917774,-0.126678214561509,18.4031905452683,0.020159272292033,0.015358966612934
96.6119003,29.7038002,-2.59591586844,0.0121156340053,115.994925953213,5355.85093082601,-0.001065158917774,-0.35746738564856,16.1167454165023,0.020159272292033,0.015358966612934
96.6377029,29.6695004,-0.844505771752,0.0364072393755,84.7144145961397,5268.85385646328,-0.001065158917774,0.08586206768751,21.4246332547852,0.020159272292033,0.015358966612934
72.8973999,36.4067993,-0.826138560605,0.16828765713,121.455890986522,4349.37256938116,-1.3553544685e-5,0.158169880693796,8.80776462731261,0.02021202453324,0.051736017943682
81.8933029,30.2432995,-1.0674493838,0.0189322410801,119.434138892588,5537.29537469738,0.001270414316761,0.121007841707932,14.8670698215368,0.020226698192315,-0.006489611143821
97.2384033,29.6581993,-1.20909927194,0.0373436763391,162.099277973574,5512.4208884817,-0.001327156580307,0.225342425351023,25.1971011200563,0.020287385603198,0.001638159896757
97.2210999,29.7196999,-1.07216930002,0.0096477219641,120.817546984951,5546.78165934818,-0.001327156580307,-0.00835637412885,18.1481307796563,0.020287385603198,0.001638159896757
97.1563034,29.7502003,-0.148681638064,0.00429890506177,130.79864498643,5583.16501516051,-0.001513548887513,0.009953575854772,19.0353778390639,0.020288081313365,-0.007131671436767
97.1552963,29.7532005,-0.738500980195,0.0135002159967,60.6860926864764,5545.35589985404,-0.00161670690475,0.170297547056735,23.3391230192991,0.020288466351152,-0.011985296703963
97.1737976,29.7616005,-1.06210936348,0.023400713831,259.703305962002,5552.45371348116,-0.00161670690475,0.405122924768796,23.2409380551224,0.020288466351152,-0.011985296703963
70.2590027,35.8664017,-0.478623044491,0.024763422884,209.379901997247,4748.41238180196,-2.10353438198e-4,0.095383184896397,21.6909518591364,0.020358510607544,0.030967183471021
92.9033966,28.1119003,-0.943573391055,0.0719019191126,284.009096596097,5055.39007780816,2.74313113035e-4,-0.043291574215788,19.7839977790221,0.02050847248229,-0.006488114090414
92.9476013,28.1033001,-0.752656238005,0.0801421643729,91.8522511748583,4746.54935160715,2.74313113035e-4,0.164469232971925,27.4333513660889,0.02050847248229,-0.006488114090414
84.3244019,28.6154995,-1.05227399862,0.0322541965367,291.075400360436,5335.18628131021,0.002123231005359,-0.19688448931442,20.1888198279666,0.020650937275969,0.001884063519883
82.2242966,30.2140999,-0.763696631495,0.426730020973,69.8651285493491,5812.50439875042,9.73384343571e-4,0.15939263852581,19.335679007782,0.020691366573875,8.99237420136e-4
82.2423019,30.2094994,-0.535107419723,0.0387172678662,91.2172267275407,5926.69009153114,9.73384343571e-4,0.363198637709801,22.6773506852538,0.020691366573875,8.99237420136e-4
82.197403,30.2448997,-2.67511082633,1.3011072298,98.5512342929076,5172.01853680321,9.74275824559e-4,0.208697674336351,6.89584464283515,0.020708964869893,9.21117032033e-4
94.736702,30.3570004,-3.58872725334,0.3357642804,211.073017345048,2788.75974504311,3.09082719364e-4,-0.968902114398096,11.0856043032534,0.02071770519184,-0.00912380650704
86.3740997,28.3813,-2.1058154279,1.15731638273,131.018275874542,5568.44481305507,0.001859659976145,-0.103811287564947,6.9589654179633,0.020801280994583,0.017950782192734
96.9700012,29.4920006,-1.20973088312,0.0233962517357,159.016070465247,5438.39277517115,-5.15704624984e-4,-0.073288824169103,18.3583459263494,0.020845196301655,0.017689417932014
96.9690018,29.5359001,-1.1316545583,0.0233963267589,162.868522056846,5416.70256164786,-5.15704624984e-4,0.111441320372167,24.3661603575817,0.020845196301655,0.017689417932014
96.9763031,29.5287991,-1.7701607411,0.0206164983015,160.350315716482,5382.42075373887,-5.15704624984e-4,-0.025474914758683,13.8046409413785,0.020845196301655,0.017689417932014
96.9815979,29.4951992,-1.75529785792,0.156576712082,218.739365363571,5333.85630724956,-5.15704624984e-4,-0.125377046364514,14.5221836926508,0.020845196301655,0.017689417932014
97.009903,29.4892006,-1.23415527772,0.0060798609167,104.355259728107,5437.42907480548,-5.15704624984e-4,-0.166332252609685,14.2426013503696,0.020845196301655,0.017689417932014
97.0414963,29.4680996,-1.70387961825,0.146685947603,240.526897599338,5355.00673105242,-5.15704624984e-4,-0.22891313677422,10.0314459960177,0.020845196301655,0.017689417932014
94.3796005,30.9277992,-0.259570316712,0.0153041570296,188.102126619453,5569.35754181129,-0.001502907553131,-0.23270388510983,16.0528504422901,0.020850610283325,-0.001612367103626
89.8454971,29.5018005,-1.32398158658,0.0100045002955,240.155430930938,5734.88742004264,5.4152422379e-5,-0.127050408838227,29.2556794872302,0.021211729417558,-0.027583500105213
98.4794998,29.1721001,-1.4935021015,0.0108186784689,120.704150662392,5177.68255360875,2.8907860593e-4,0.306834278346391,23.8344456017797,0.021406095844032,-0.066019905289899
96.4968033,29.7954998,-1.17564087062,0.0171006641053,65.3026205377991,5242.81439073445,-0.001266968123276,-0.424362116764534,23.1569249730738,0.021593287365998,0.010096520613061
79.8237,32.0467987,-0.530754984645,0.0586837695847,59.9855731246176,5819.32586495048,-0.001448531766471,0.13648250702049,21.4323521945219,0.021645853784752,-0.001893553392972
97.1082001,29.6487007,-1.31932156423,0.0128939125963,142.795183108784,5534.04347826087,-0.001113823173705,-0.254987764810509,17.3948495635469,0.021723694750845,0.012560979152294
74.5373993,37.0527,0.0376922902795,0.416247052252,280.397244745272,5188.27905813402,1.7701389964e-4,0.009472060531641,23.8784131211111,0.021775059754211,0.017070007256675
96.2284012,29.7371006,-1.53599419388,0.0900468030767,93.3492311527737,4947.36845673127,-8.98406845699e-4,0.222609891687816,15.0881282220451,0.021958964742402,-0.004843069543865
77.5030975,35.4832001,-0.558394138172,0.175064194214,121.86471192822,5410.68433892756,-1.2467888656e-5,0.120355225262495,4.27921199429108,0.022042675215887,0.016618555564901
76.7975006,32.2240982,-0.0783665705301,0.0717264954451,108.171884762418,4588.94451058572,0.002926141912626,0.327201055895294,17.0371875564043,0.022094544445797,0.015004282692147
76.7797012,32.2302017,-0.354764227839,0.0207383184629,139.538901549342,4616.74901194079,0.002926141912626,0.331371431114568,18.4606986536337,0.022094544445797,0.015004282692147
76.7612,32.2307014,0.170167333157,0.106984701365,295.029898441562,4608.48944478032,0.002926141912626,0.295942118553365,24.6686331168163,0.022094544445797,0.015004282692147
87.6229019,28.8363991,-0.560371094896,0.0144102134332,152.24736439876,5947.7423655887,0.001905924439817,-0.069799818428762,23.2662101215296,0.022104494516025,-0.013577199883496
82.0065994,30.3187008,-0.663509712765,0.0885525305123,164.311025622981,5558.44231827418,0.001481967302063,-0.013341768665134,17.9958396639484,0.022165802412366,-0.002826057506256
82.1481018,30.2791996,-2.06221228261,0.0198098313464,83.0087323782797,5542.50631112596,0.00133611677777,0.220205636051882,8.65685863958736,0.022229299185761,6.43580338332e-4
81.9720001,30.3421001,-1.36638787339,0.130795377587,145.264099730137,5599.98804400207,0.001477275705018,0.026160080070814,10.2263353906322,0.022341017099693,-0.002828642607443
78.8738022,32.0112991,-0.0408096593085,0.0724894097777,95.7403554056193,5836.99839618505,-0.001408616288916,0.231812110338422,18.701032414161,0.022499776627447,-0.013115665218899
81.9701996,30.3439007,-0.741919834408,0.00730516292195,138.946227205377,5593.11571022717,0.001471772378533,0.017670374138497,9.95493362714466,0.022546547033289,-0.00283167497695
87.6327972,27.7206001,-1.22964969247,0.0153107781935,179.534879410246,5055.58191602547,0.001424044010217,1.08745569367e-4,15.7638407809512,0.022727775885208,0.013929947880808
96.9654007,29.8785,-0.734921349263,0.0482587658722,199.417858852965,5600.56792987212,-0.00178768738693,-0.20311280005184,13.3463745473953,0.022777594411233,-0.001398345735903
97.0386963,29.9181995,-1.1173217902,0.0148738038256,209.947263974455,5483.31878524945,-0.00178768738693,0.109558865384933,25.8147463877754,0.022777594411233,-0.001398345735903
96.9625015,29.8794994,-1.24693195211,0.0264775462789,230.333617573967,5574.84567812579,-0.00178768738693,-0.192752544170545,15.3118442890436,0.022777594411233,-0.001398345735903
96.9863968,29.9137993,-1.54026066956,0.0382015098352,221.92260847059,5487.42927795464,-0.00178768738693,0.068335963550886,16.7043004927694,0.022777594411233,-0.001398345735903
97.0030975,29.9071007,-0.862938264975,0.0734878123955,217.334583156201,5535.24499794267,-0.00178768738693,-0.119279253825107,16.1478637266884,0.022777594411233,-0.001398345735903
90.5879974,28.2605991,-2.70445364086,0.445185632194,120.122957299189,5572.28100236414,4.04726807028e-4,-0.127639167209479,9.36138313676743,0.022799371371832,-0.010015166675742
85.8255997,28.3316002,-1.20170188221,5.46779571382,123.110576629683,5320.09458912982,1.55112244161e-4,-0.169050266335921,19.7419614510727,0.022808268059734,0.019017656277744
97.7680969,28.2950993,-0.899289756463,0.011806021264,106.699901968677,4671.17152800306,-6.37414595475e-4,-0.098317581692818,20.5938129451065,0.022823678046446,0.005482882432681
90.4654007,30.3672009,-1.44308660513,0.0181849602053,277.325270563121,5756.58233472809,-0.001173429243121,-0.599167207136564,12.5652786452582,0.022911696171937,0.022189630884113
90.5333023,30.3906994,-0.420199730167,0.00594207967649,217.30537862487,5950.28042459581,-0.001173429243121,-0.500228627695712,20.5815612533165,0.022911696171937,0.022189630884113
90.4803009,30.3833008,-1.39209540645,0.1924033936,215.299070779178,5703.94301431301,-0.001173429243121,-0.810718187975549,13.8980441579236,0.022911696171937,0.022189630884113
97.2249985,29.6445007,-2.07569368961,0.29947733358,171.72040316287,5431.94859619563,-0.00135516432634,0.055274780503626,16.3163103467456,0.022913296847854,0.007927425425954
77.6112976,33.6113014,-0.325401476655,0.105445250464,203.831625547313,5568.22675664542,-5.22020332177e-4,0.223918252343098,22.9369759088313,0.022925200440962,0.015094723130865
97.0526962,29.9069996,-0.916909944462,0.0301000882266,53.2221471293048,5487.61826855349,-0.001841708538788,-0.262061721083787,24.9933365928063,0.02301560339363,-0.016687029259177
86.5018997,27.8603992,-0.552952441938,0.0234173363919,169.874700888152,5413.48617454096,1.34975718359e-4,-0.187921028722995,12.687823156164,0.023187424048053,0.013496956402458
86.1526031,28.2432003,-0.955412210603,0.0239163784776,109.807075226851,5648.73894713888,-3.25141127561e-4,0.099421029054999,15.778679831319,0.023198850370961,0.022637859940229
78.810997,32.0517998,-0.608300775613,0.0795082831187,223.805687080784,5728.2253182678,-0.0014516904984,-0.002666307211561,11.7996761174219,0.023326254566145,-0.011862122345486
86.4570007,27.9277,-0.649266782097,0.0145908179921,296.335728298253,5441.76943121137,1.95045206014e-4,-0.104253162496467,25.7851997843263,0.023338943200308,0.013685305807149
97.4626007,28.3598003,-1.66163699289,0.0112532427131,282.707258353538,4762.34178163298,-6.15065172315e-4,0.001373754535988,21.9883640019816,0.023372212008112,0.009403437081132
82.2538986,30.0967007,-4.10120864055,2.08079801565,97.5924798352037,4984.02864424721,5.57532576034e-4,0.169838060674559,6.7441739147233,0.02339712390928,-0.008294872239273
78.8387985,31.9976006,-0.765458234174,0.199755567219,110.338393245472,5749.96444760422,-0.001164650479211,0.350731194832317,14.5491762058869,0.023426484803617,-0.010409504999035
90.1492004,29.8117008,-1.35059224514,0.01650260917,148.449587603788,5632.15125890068,-4.4196575096e-4,-0.379905886337704,21.2418586551162,0.023512069864694,-0.009607348635275
90.0911026,29.9794006,-0.598027340043,0.00709146803591,83.4066315673558,5888.45957588859,-7.17427798051e-4,-0.248164906585271,17.0643592186117,0.02355575727952,0.006990875562696
90.0945969,29.9578991,-0.715843289981,0.00830142789338,126.222306255835,5798.47344444846,-7.17427798051e-4,-0.136798647046832,18.545743946881,0.02355575727952,0.006990875562696
90.1278,30.0317001,-0.316852675496,0.00530022481397,110.362431701013,6015.20836726365,-7.17427798051e-4,-0.245569392794554,15.813017179985,0.02355575727952,0.006990875562696
90.1090012,30.0366993,-0.676521808375,0.0210147307196,272.573282280849,5875.71987911766,-7.17427798051e-4,-0.243850393224448,16.4941515764276,0.02355575727952,0.006990875562696
90.3977966,30.3033009,-1.03224779011,0.00899379037562,243.728243159036,5922.95169650573,-0.001395013968327,-0.365629479383268,17.4886011548466,0.023693201872915,0.019004327563791
86.2180023,28.2303009,-1.20736979712,0.0544504687239,127.826448978781,5577.28374233128,-3.52651861726e-4,0.086018426674418,13.4829305709681,0.023718556901814,0.022765684325015
86.2350006,28.1982994,-0.757256402841,0.0144528738877,50.8354164546639,5590.95838371266,-3.52651861726e-4,0.016483546517606,27.7393342236451,0.023718556901814,0.022765684325015
90.1172028,27.9897003,-1.37213888031,0.013588115564,76.7988298056679,5332.03813437291,0.001342816361795,-0.179206977499289,16.7896139227795,0.023747948556678,0.032848378356106
90.6364975,30.4192009,-1.08047206048,0.0316009956615,183.069399163411,5763.96539364659,-0.001506742664504,-0.478498868231726,18.642403733062,0.023751966431322,0.029130402970402
90.5647964,30.4309998,-0.581736822474,0.0117802024918,189.302031304177,5792.16745422046,-0.001506742664504,-0.50668741381214,15.0102067586759,0.023751966431322,0.029130402970402
90.5911026,30.4445,-1.35951835242,0.0187689387475,248.740879445184,5701.93602547748,-0.001507712590714,-0.583089042536528,17.4018061038981,0.023756433326104,0.02919370896734
75.3535004,35.2406006,-0.0629480630707,0.0135104668197,271.493272502838,4869.73869473684,0.001522050646175,0.271484287458036,17.5783187520438,0.023757077926868,0.028901212419805
82.0478973,30.3505001,-2.73125614971,0.522341945436,101.06497452192001,5434.08195528876,0.001444765494493,0.144294504839598,8.95350536965198,0.023823148817905,-0.002194750514859
91.1121979,28.4267998,-0.561697444032,0.00948562604995,261.483593305744,5808.92482272771,-0.001293297744562,-0.307177385166351,16.1213075848862,0.023898215559654,0.018171233941393
83.2845001,28.9967003,-0.780166915872,0.0737895509884,118.257124071732,5544.06942825547,9.2456776939e-4,0.295201593420178,21.9219801373417,0.023916763902153,0.012890006066401
79.9319,31.9554996,-0.433426337583,0.0207114245266,232.52580414261,5759.91400499332,-0.001262879814324,0.22474539919357,17.8239473788861,0.024104710600593,1.05252847232e-4
90.5641022,29.6019993,-0.868088930845,0.015145849624,219.227555825168,5734.71605136436,-4.22713442331e-4,0.315808259031313,16.2881563298774,0.024140070250688,-0.005774599133116
90.2388992,29.8314991,-0.461760599698,0.00908929489238,244.269076517644,5774.54079658943,-3.06867170692e-4,-0.214301491462854,13.078608531717,0.024149229350323,-0.009904599995177
70.2501984,35.8764,-0.347050779064,0.034231022833,106.993950541666,4891.3534474051,-1.93819232791e-4,0.124422512504847,18.2051812659099,0.024208872511592,0.032785798818244
79.850502,32.0042992,-0.777276787481,0.0113321083721,130.540008224771,5774.81321195367,-0.001292004617194,0.283627313987508,13.1391241613719,0.024220560075821,-3.58821135442e-4
81.881698599999993,30.3111,-0.297855318963,0.0855577755276,185.096794609187,5654.4576570448,7.6666075567e-4,0.225358902682728,18.1614426809233,0.024242819999572,-0.003698056886501
81.8748016,30.3031998,-1.1459561688,0.0640186511536,184.47813708904,5667.93853945174,7.6666075567e-4,0.218852726955474,24.0912006233129,0.024242819999572,-0.003698056886501
89.6923981,28.1863995,-1.07929553057,0.0431221302035,298.957762228887,5254.07185234592,1.90510963658e-4,-0.473269587766027,22.041443629681,0.024264719700769,0.020690901550748
90.158699,30.0828991,-0.52301897065,0.0454224978788,160.122735608965,5959.27580363068,-0.00140193191103,-0.050996423135326,13.7449387350091,0.024302082313899,0.008694496677109
90.1689987,30.1177998,-0.376578782158,0.0114869181351,151.614661681489,5924.10936551052,-0.00140193191103,-0.238250808543812,16.3388585027619,0.024302082313899,0.008694496677109
79.8274002,32.043499,-0.196763822866,0.0357630740411,60.1633178973172,5801.71362439217,-0.001330169609615,0.170886834795549,20.1609500495774,0.024372368634447,-9.66941304021e-4
79.8339005,32.0224991,-0.690686674654,0.00743496836066,41.5870399683188,5714.29400766283,-0.001330169609615,-9.0084490205e-5,25.4545046351202,0.024372368634447,-9.66941304021e-4
93.4564972,29.7143002,-1.30993537176,0.0157203750718,64.9271429257884,5347.23789166362,-0.001198170800972,-0.064451176691896,19.4595937855951,0.024372701040004,-0.001447244059472
81.7918015,30.1793995,-1.01148437508,0.00601847221838,97.1585151061303,5419.28198765072,8.78858312287e-4,0.117887939633128,12.2258458097999,0.024502329792811,-0.00623064740027
81.7583008,30.2061005,-1.44472174634,0.177134646011,216.21813520127,5481.75618622449,8.78858312287e-4,0.118908564921832,17.4368265974824,0.024502329792811,-0.00623064740027
81.7757034,30.2157001,-1.58559080951,0.086813837032,139.161123941859,5447.38170145588,8.78858312287e-4,0.293923053027329,7.40907138903962,0.024502329792811,-0.00623064740027
81.7955017,30.2098999,-0.450979661137,0.171697054302,191.607862417823,5529.61622818891,8.78858312287e-4,0.252149981844614,23.1626612638096,0.024502329792811,-0.00623064740027
93.0072021,29.8871002,-1.61878256795,0.0332806865208,251.644250659124,5517.87664212689,-9.90320454267e-4,0.175443503304551,16.3026687612221,0.024512752048307,0.007602714229751
95.9888,29.3805008,-1.19914174913,0.470482676796,134.907695093239,4479.86622877566,-2.96277407702e-4,0.08079819863136,19.2943911032478,0.024636370188746,-0.009538857814848
96.0251007,29.4393997,-0.768165302053,0.0892379609673,279.324814726531,4727.59134937115,-2.96277407702e-4,-0.045571101813987,23.6545827677697,0.024636370188746,-0.009538857814848
96.0238037,29.3876991,-1.80609565185,0.0325716000265,204.771414052451,4479.25246659567,-2.96277407702e-4,-0.149640952156953,7.82290759908522,0.024636370188746,-0.009538857814848
90.0915985,29.9272003,-0.388885489898,0.00447854558354,132.587138168085,5821.10111713488,-5.4065100002e-4,-0.034330744336608,22.0450761905152,0.024647167468779,0.007559134184982
90.464798,30.2887001,-1.36337784934,0.0735862316824,251.111072235528,5847.23754467531,-0.001354654966672,-0.272518118452816,13.1199240564448,0.024676988697303,0.020384961543587
74.4893036,37.0859985,-0.484992271483,0.0216016057032,223.017892951626,4991.40837361135,2.308339957e-4,-0.029395862033185,10.9555196907668,0.024682820320645,0.016233817391655
97.0529022,29.4883003,-0.763443176738,0.0536924423148,159.611803483248,5459.65971003694,-2.67224394456e-4,-0.16539341307206,19.6844458225043,0.024698925367649,0.02067276044312
90.5223999,30.2549992,-1.48917738595,0.029854345383,187.340681858201,5623.35823514778,-0.001355444860039,-0.30040544955347,10.581610064141,0.024724032087572,0.020395062704177
74.1810989,36.9719009,0.0622628343013,0.0369247763684,107.600936251234,4909.58477182684,-0.002160234606595,-0.089452341824825,11.6795719499841,0.024801731903979,0.018342167485549
86.3592987,27.8656006,-1.34827751297,0.0503350021037,264.522900871853,5014.80955313807,8.36450019972e-4,0.082617634006627,22.8248286617546,0.024956821385326,0.015696446897074
96.0014038,29.2306995,-2.14796064314,0.10141840916,283.597082856056,4603.9799220904,-4.01147006249e-4,-0.147605035123964,19.0770681180248,0.02498956267931,0.004770951941563
90.6364975,30.4517002,-1.69806240431,0.0122026803754,177.637768317117,5806.64603755009,-0.001779435160097,-0.363386605908667,11.9463312599521,0.025007823499101,0.046928736616432
85.4291992,28.5205002,-0.97363582305,0.0175005950367,74.1534477470628,5271.02720879231,0.001697793570287,-0.143294091442169,18.3513303089131,0.025101147661183,-0.017501497917435
85.4442978,28.5443993,-1.17235698533,0.0568851944152,106.851063393579,5090.32988834349,0.001697793570287,0.247552217692167,14.5848607625716,0.025101147661183,-0.017501497917435
75.3171997,34.1348,-0.85907341381,0.0483946617515,292.912639919542,3910.13614955086,0.002076353869316,0.436171234551465,18.4720959339479,0.025136681185804,0.008206596135651
80.9159012,30.3579006,-0.0556919681174,0.00614334295985,277.941385437337,5546.03928432516,9.42223170748e-4,0.070898995155609,12.5351781743085,0.02517513648809,-0.009143345731604
78.5399017,34.3515015,-0.371706816006,0.00910063564077,156.6704258726,5673.66862349364,0.001695608749386,0.111633140313581,9.99044971629248,0.025199009298927,0.017423190446476
95.9229965,29.3495007,-1.09107700786,0.602320528417,213.700526041005,4511.91393063298,-2.45501873009e-4,-0.055132523837304,17.5577066389531,0.025211040305309,-0.006807462526318
96.4385986,29.8596001,-1.76921926595,0.00911372029226,68.3291510841048,5264.12051255357,-0.001237366377533,-0.224282783749407,18.6528566508839,0.025234381765146,0.007463191938975
